#=====================================================
# File created:        Sat-09-Mar-2024-at-11-17-43PM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.650
# Run time (s):        37.395009
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00349    0.4125   -1211.8667  0.4763 
   00350    0.4625   -1240.0559  0.4817 
   00351    0.4150   -1237.4658  0.4830 
   00352    0.4200   -1211.5790  0.4970 
   00353    0.4175   -1239.9709  0.5045 
   00354    0.4100   -1226.0716  0.5210 
   00355    0.4600   -1226.7536  0.5369 
   00356    0.4225   -1207.9532  0.5326 
   00357    0.4200   -1198.8420  0.5324 
   00358    0.4225   -1212.8708  0.5437 
   00359    0.4275   -1211.6358  0.5374 
   00360    0.4000   -1218.8214  0.5463 
   00361    0.4425   -1211.1648  0.5381 
   00362    0.4250   -1235.5180  0.5522 
   00363    0.4200   -1247.2084  0.5345 
   00364    0.4000   -1219.1242  0.5286 
   00365    0.4600   -1200.4120  0.5337 
   00366    0.4025   -1193.0142  0.5294 
   00367    0.4375   -1204.5283  0.5326 
   00368    0.3875   -1201.4789  0.5287 
   00369    0.4200   -1203.5734  0.5409 
   00370    0.4275   -1243.3657  0.5621 
   00371    0.3975   -1255.7187  0.5694 
   00372    0.3625   -1276.8698  0.5962 
   00373    0.4750   -1267.2053  0.6085 
   00374    0.3925   -1257.9682  0.6180 
   00375    0.4150   -1261.1873  0.6221 
   00376    0.4450   -1278.5667  0.6243 
   00377    0.4125   -1260.6463  0.6254 
   00378    0.4275   -1260.3714  0.6332 
   00379    0.4025   -1267.7985  0.6467 
   00380    0.4225   -1268.6049  0.6629 
   00381    0.4200   -1249.4432  0.6653 
   00382    0.4125   -1247.4603  0.6646 
   00383    0.3725   -1228.1268  0.6496 
   00384    0.4225   -1225.2505  0.6261 
   00385    0.4175   -1245.9620  0.6274 
   00386    0.3975   -1260.3517  0.6426 
   00387    0.4025   -1252.5972  0.6447 
   00388    0.4125   -1218.2634  0.6394 
   00389    0.4400   -1193.3214  0.6380 
   00390    0.3800   -1193.8868  0.6306 
   00391    0.4100   -1178.7378  0.6180 
